name_admin_unit,part_of_district,admin_unit,language,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
LYARI,KARACHI SOUTH,SUB-DIVISION,MEWATI,295,132,163,,,,,,295,132,163,
LYARI,KARACHI SOUTH,SUB-DIVISION,OTHERS,144180,69698,74464,18,,,,,144180,69698,74464,18
LYARI,KARACHI SOUTH,SUB-DIVISION,PUNJABI,77499,36379,41088,32,,,,,77499,36379,41088,32
LYARI,KARACHI SOUTH,SUB-DIVISION,PUSHTO,87353,38923,48429,1,,,,,87353,38923,48429,1
LYARI,KARACHI SOUTH,SUB-DIVISION,SARAIKI,14020,6291,7715,14,,,,,14020,6291,7715,14
LYARI,KARACHI SOUTH,SUB-DIVISION,SHINA,19,6,13,,,,,,19,6,13,
LYARI,KARACHI SOUTH,SUB-DIVISION,SINDHI,237615,113744,123861,10,,,,,237615,113744,123861,10
LYARI,KARACHI SOUTH,SUB-DIVISION,TOTAL,949878,451993,497768,117,,,,,949878,451993,497768,117
LYARI,KARACHI SOUTH,SUB-DIVISION,URDU,95594,45963,49612,19,,,,,95594,45963,49612,19
MALIR,MALIR,DISTRICT,BALOCHI,190579,91045,99523,11,122161,58273,63882,6,68418,32772,35641,5
MALIR,MALIR,DISTRICT,BALTI,1710,836,874,,216,88,128,,1494,748,746,
MALIR,MALIR,DISTRICT,BRAHVI,22841,10788,12052,1,19520,9242,10277,1,3321,1546,1775,
MALIR,MALIR,DISTRICT,HINDKO,137791,65505,72273,13,34807,16407,18400,,102984,49098,53873,13
MALIR,MALIR,DISTRICT,KALASHA,58,15,43,,21,10,11,,37,5,32,
MALIR,MALIR,DISTRICT,KASHMIRI,7067,3133,3928,6,2481,1110,1371,,4586,2023,2557,6
MALIR,MALIR,DISTRICT,KOHIOSTANI,1358,617,741,,400,171,229,,958,446,512,
MALIR,MALIR,DISTRICT,MEWATI,1842,892,950,,1271,617,654,,571,275,296,
MALIR,MALIR,DISTRICT,OTHERS,76717,36812,39901,4,66027,31710,34315,2,10690,5102,5586,2
MALIR,MALIR,DISTRICT,PUNJABI,240591,111679,128849,63,104735,48088,56611,36,135856,63591,72238,27
MALIR,MALIR,DISTRICT,PUSHTO,428486,199565,228901,20,110527,50136,60387,4,317959,149429,168514,16
MALIR,MALIR,DISTRICT,SARAIKI,77895,35777,42110,8,29645,13395,16248,2,48250,22382,25862,6
MALIR,MALIR,DISTRICT,SHINA,4218,1970,2248,,1006,465,541,,3212,1505,1707,
MALIR,MALIR,DISTRICT,SINDHI,846492,394194,452231,67,651439,304071,347320,48,195053,90123,104911,19
MALIR,MALIR,DISTRICT,TOTAL,2419736,1136907,1282604,225,1264678,591000,673564,114,1155058,545907,609040,111
MALIR,MALIR,DISTRICT,URDU,382091,184079,197980,32,120422,57217,63190,15,261669,126862,134790,17
MANGHOPIR,KARACHI WEST,SUB-DIVISION,BALOCHI,44211,20725,23484,2,24978,11867,13109,2,19233,8858,10375,
MANGHOPIR,KARACHI WEST,SUB-DIVISION,BALTI,592,281,311,,430,203,227,,162,78,84,
MANGHOPIR,KARACHI WEST,SUB-DIVISION,BRAHVI,18941,8999,9942,,12946,6198,6748,,5995,2801,3194,
MANGHOPIR,KARACHI WEST,SUB-DIVISION,HINDKO,12410,5766,6644,,5177,2410,2767,,7233,3356,3877,
MANGHOPIR,KARACHI WEST,SUB-DIVISION,KALASHA,123,63,60,,107,56,51,,16,7,9,
MANGHOPIR,KARACHI WEST,SUB-DIVISION,KASHMIRI,2549,1193,1355,1,1171,549,622,,1378,644,733,1
MANGHOPIR,KARACHI WEST,SUB-DIVISION,KOHIOSTANI,627,300,327,,399,194,205,,228,106,122,
MANGHOPIR,KARACHI WEST,SUB-DIVISION,MEWATI,4330,1970,2360,,209,92,117,,4121,1878,2243,
MANGHOPIR,KARACHI WEST,SUB-DIVISION,OTHERS,27867,13146,14720,1,10329,4820,5509,,17538,8326,9211,1
MANGHOPIR,KARACHI WEST,SUB-DIVISION,PUNJABI,73612,34451,39148,13,10438,4824,5614,,63174,29627,33534,13
MANGHOPIR,KARACHI WEST,SUB-DIVISION,PUSHTO,169149,78415,90730,4,84551,38836,45712,3,84598,39579,45018,1
MANGHOPIR,KARACHI WEST,SUB-DIVISION,SARAIKI,70043,32669,37371,3,13003,6061,6940,2,57040,26608,30431,1
MANGHOPIR,KARACHI WEST,SUB-DIVISION,SHINA,229,99,130,,96,43,53,,133,56,77,
MANGHOPIR,KARACHI WEST,SUB-DIVISION,SINDHI,72841,33675,39165,1,25605,12092,13513,,47236,21583,25652,1
MANGHOPIR,KARACHI WEST,SUB-DIVISION,TOTAL,1081753,508614,573084,55,248952,116360,132585,7,832801,392254,440499,48
MANGHOPIR,KARACHI WEST,SUB-DIVISION,URDU,584229,276862,307337,30,59513,28115,31398,,524716,248747,275939,30
MANJHAND,JAMSHORO,TALUKA,BALOCHI,2587,1285,1302,,2587,1285,1302,,,,,
MANJHAND,JAMSHORO,TALUKA,BALTI,,,,,,,,,,,,
MANJHAND,JAMSHORO,TALUKA,BRAHVI,2,1,1,,2,1,1,,,,,
MANJHAND,JAMSHORO,TALUKA,HINDKO,648,273,375,,648,273,375,,,,,
MANJHAND,JAMSHORO,TALUKA,KALASHA,,,,,,,,,,,,
MANJHAND,JAMSHORO,TALUKA,KASHMIRI,3,2,1,,3,2,1,,,,,
MANJHAND,JAMSHORO,TALUKA,KOHIOSTANI,,,,,,,,,,,,
MANJHAND,JAMSHORO,TALUKA,MEWATI,,,,,,,,,,,,
MANJHAND,JAMSHORO,TALUKA,OTHERS,329,164,165,,328,163,165,,1,1,,
MANJHAND,JAMSHORO,TALUKA,PUNJABI,4,3,1,,4,3,1,,,,,
MANJHAND,JAMSHORO,TALUKA,PUSHTO,180,80,100,,161,72,89,,19,8,11,
MANJHAND,JAMSHORO,TALUKA,SARAIKI,4,1,3,,3,,3,,1,1,,
MANJHAND,JAMSHORO,TALUKA,SHINA,,,,,,,,,,,,
MANJHAND,JAMSHORO,TALUKA,SINDHI,158013,75533,82478,2,136445,64881,71562,2,21568,10652,10916,
MANJHAND,JAMSHORO,TALUKA,TOTAL,161794,77350,84442,2,140203,66686,73515,2,21591,10664,10927,
MANJHAND,JAMSHORO,TALUKA,URDU,24,8,16,,22,6,16,,2,2,,
MATIARI,MATIARI,DISTRICT,BALOCHI,11322,5579,5743,,9343,4567,4776,,1979,1012,967,
MATIARI,MATIARI,DISTRICT,BALTI,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,BRAHVI,488,249,239,,385,196,189,,103,53,50,
MATIARI,MATIARI,DISTRICT,HINDKO,11128,5440,5688,,7968,3872,4096,,3160,1568,1592,
MATIARI,MATIARI,DISTRICT,KALASHA,1,1,,,1,1,,,,,,
MATIARI,MATIARI,DISTRICT,KASHMIRI,8,3,5,,2,1,1,,6,2,4,
MATIARI,MATIARI,DISTRICT,KOHIOSTANI,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,MEWATI,1,,1,,1,,1,,,,,
MATIARI,MATIARI,DISTRICT,OTHERS,4889,2404,2485,,4297,2094,2203,,592,310,282,
MATIARI,MATIARI,DISTRICT,PUNJABI,3893,1890,2003,,1546,729,817,,2347,1161,1186,
MATIARI,MATIARI,DISTRICT,PUSHTO,3599,1789,1810,,1309,650,659,,2290,1139,1151,
MATIARI,MATIARI,DISTRICT,SARAIKI,1963,965,998,,1456,737,719,,507,228,279,
MATIARI,MATIARI,DISTRICT,SHINA,,,,,,,,,,,,
MATIARI,MATIARI,DISTRICT,SINDHI,789454,389640,399792,22,617032,304309,312714,9,172422,85331,87078,13
MATIARI,MATIARI,DISTRICT,TOTAL,849351,419246,430080,25,646688,318814,327865,9,202663,100432,102215,16
MATIARI,MATIARI,DISTRICT,URDU,22605,11286,11316,3,3348,1658,1690,,19257,9628,9626,3
MATIARI,MATIARI,TALUKA,BALOCHI,4239,2022,2217,,4223,2012,2211,,16,10,6,
MATIARI,MATIARI,TALUKA,BALTI,,,,,,,,,,,,
MATIARI,MATIARI,TALUKA,BRAHVI,72,39,33,,72,39,33,,,,,
MATIARI,MATIARI,TALUKA,HINDKO,5843,2834,3009,,5502,2678,2824,,341,156,185,
MATIARI,MATIARI,TALUKA,KALASHA,1,1,,,1,1,,,,,,
MATIARI,MATIARI,TALUKA,KASHMIRI,1,1,,,,,,,1,1,,
MATIARI,MATIARI,TALUKA,KOHIOSTANI,,,,,,,,,,,,
MATIARI,MATIARI,TALUKA,MEWATI,,,,,,,,,,,,
MATIARI,MATIARI,TALUKA,OTHERS,3241,1568,1673,,2946,1407,1539,,295,161,134,
MATIARI,MATIARI,TALUKA,PUNJABI,1600,763,837,,1393,660,733,,207,103,104,
MATIARI,MATIARI,TALUKA,PUSHTO,757,361,396,,451,213,238,,306,148,158,
MATIARI,MATIARI,TALUKA,SARAIKI,882,441,441,,845,423,422,,37,18,19,
MATIARI,MATIARI,TALUKA,SHINA,,,,,,,,,,,,
MATIARI,MATIARI,TALUKA,SINDHI,358284,175795,182483,6,311641,153010,158627,4,46643,22785,23856,2
MATIARI,MATIARI,TALUKA,TOTAL,377945,185326,192613,6,329787,161790,167993,4,48158,23536,24620,2
MATIARI,MATIARI,TALUKA,URDU,3025,1501,1524,,2713,1347,1366,,312,154,158,
MATLI,BADIN,TALUKA,BALOCHI,695,339,356,,343,172,171,,352,167,185,
MATLI,BADIN,TALUKA,BALTI,,,,,,,,,,,,
MATLI,BADIN,TALUKA,BRAHVI,80,39,41,,78,39,39,,2,,2,
MATLI,BADIN,TALUKA,HINDKO,11102,5357,5745,,9236,4446,4790,,1866,911,955,
MATLI,BADIN,TALUKA,KALASHA,,,,,,,,,,,,
MATLI,BADIN,TALUKA,KASHMIRI,111,56,55,,19,11,8,,92,45,47,
MATLI,BADIN,TALUKA,KOHIOSTANI,15,4,11,,,,,,15,4,11,
MATLI,BADIN,TALUKA,MEWATI,1681,831,850,,1664,822,842,,17,9,8,
MATLI,BADIN,TALUKA,OTHERS,2389,1158,1231,,1042,501,541,,1347,657,690,
MATLI,BADIN,TALUKA,PUNJABI,18936,9097,9838,1,7722,3722,3999,1,11214,5375,5839,
MATLI,BADIN,TALUKA,PUSHTO,1856,877,978,1,576,273,303,,1280,604,675,1
MATLI,BADIN,TALUKA,SARAIKI,2464,1177,1287,,1850,879,971,,614,298,316,
MATLI,BADIN,TALUKA,SHINA,,,,,,,,,,,,
MATLI,BADIN,TALUKA,SINDHI,422211,202861,219322,28,334996,161147,173838,11,87215,41714,45484,17
MATLI,BADIN,TALUKA,TOTAL,471100,226398,244672,30,359737,173049,186676,12,111363,53349,57996,18
MATLI,BADIN,TALUKA,URDU,9560,4602,4958,,2211,1037,1174,,7349,3565,3784,
MAURIPUR,KEAMARI,SUB-DIVISION,BALOCHI,52292,25126,27157,9,,,,,52292,25126,27157,9
MAURIPUR,KEAMARI,SUB-DIVISION,BALTI,21,8,13,,,,,,21,8,13,
MAURIPUR,KEAMARI,SUB-DIVISION,BRAHVI,7603,3459,4144,,,,,,7603,3459,4144,
MAURIPUR,KEAMARI,SUB-DIVISION,HINDKO,9368,4430,4938,,,,,,9368,4430,4938,
MAURIPUR,KEAMARI,SUB-DIVISION,KALASHA,,,,,,,,,,,,
MAURIPUR,KEAMARI,SUB-DIVISION,KASHMIRI,740,338,402,,,,,,740,338,402,
MAURIPUR,KEAMARI,SUB-DIVISION,KOHIOSTANI,71,34,37,,,,,,71,34,37,
MAURIPUR,KEAMARI,SUB-DIVISION,MEWATI,30,14,16,,,,,,30,14,16,
MAURIPUR,KEAMARI,SUB-DIVISION,OTHERS,6492,3159,3332,1,,,,,6492,3159,3332,1
MAURIPUR,KEAMARI,SUB-DIVISION,PUNJABI,21442,10016,11426,,,,,,21442,10016,11426,
MAURIPUR,KEAMARI,SUB-DIVISION,PUSHTO,30815,14312,16503,,,,,,30815,14312,16503,
MAURIPUR,KEAMARI,SUB-DIVISION,SARAIKI,6749,3039,3710,,,,,,6749,3039,3710,
MAURIPUR,KEAMARI,SUB-DIVISION,SHINA,68,32,36,,,,,,68,32,36,
MAURIPUR,KEAMARI,SUB-DIVISION,SINDHI,71112,33373,37726,13,,,,,71112,33373,37726,13
MAURIPUR,KEAMARI,SUB-DIVISION,TOTAL,217930,102774,115133,23,,,,,217930,102774,115133,23
MAURIPUR,KEAMARI,SUB-DIVISION,URDU,11127,5434,5693,,,,,,11127,5434,5693,
MEHAR,DADU,TALUKA,BALOCHI,20,11,9,,20,11,9,,,,,
MEHAR,DADU,TALUKA,BALTI,,,,,,,,,,,,
MEHAR,DADU,TALUKA,BRAHVI,264,136,128,,215,114,101,,49,22,27,
MEHAR,DADU,TALUKA,HINDKO,82,43,39,,72,36,36,,10,7,3,
MEHAR,DADU,TALUKA,KALASHA,,,,,,,,,,,,
MEHAR,DADU,TALUKA,KASHMIRI,1,1,,,1,1,,,,,,
MEHAR,DADU,TALUKA,KOHIOSTANI,,,,,,,,,,,,
MEHAR,DADU,TALUKA,MEWATI,,,,,,,,,,,,
MEHAR,DADU,TALUKA,OTHERS,84,47,37,,78,43,35,,6,4,2,
MEHAR,DADU,TALUKA,PUNJABI,82,37,45,,16,7,9,,66,30,36,
MEHAR,DADU,TALUKA,PUSHTO,306,160,146,,247,133,114,,59,27,32,
MEHAR,DADU,TALUKA,SARAIKI,5,3,2,,,,,,5,3,2,
MEHAR,DADU,TALUKA,SHINA,,,,,,,,,,,,
MEHAR,DADU,TALUKA,SINDHI,519238,255772,263433,33,405486,199079,206399,8,113752,56693,57034,25
MEHAR,DADU,TALUKA,TOTAL,520559,256462,264064,33,406174,199449,206717,8,114385,57013,57347,25
MEHAR,DADU,TALUKA,URDU,477,252,225,,39,25,14,,438,227,211,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,BALOCHI,3016,1488,1528,,2268,1124,1144,,748,364,384,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,BALTI,,,,,,,,,,,,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,BRAHVI,1751,857,894,,1684,821,863,,67,36,31,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,HINDKO,1208,621,587,,895,464,431,,313,157,156,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,KALASHA,,,,,,,,,,,,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,KASHMIRI,2,,2,,1,,1,,1,,1,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,KOHIOSTANI,8,6,2,,8,6,2,,,,,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,MEWATI,,,,,,,,,,,,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,OTHERS,535,273,262,,445,227,218,,90,46,44,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,PUNJABI,18684,9280,9398,6,5442,2687,2755,,13242,6593,6643,6
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,PUSHTO,363,176,187,,258,122,136,,105,54,51,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,SARAIKI,2427,1220,1206,1,1785,896,888,1,642,324,318,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,SHINA,1,,1,,,,,,1,,1,
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,SINDHI,225796,111469,114316,11,174285,86176,88101,8,51511,25293,26215,3
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,TOTAL,273567,135187,138362,18,190469,94205,96255,9,83098,40982,42107,9
MEHRABPUR,NAUSHAHRO FEROZE,TALUKA,URDU,19776,9797,9979,,3398,1682,1716,,16378,8115,8263,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,BALOCHI,6284,2977,3307,,2718,1316,1402,,3566,1661,1905,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,BALTI,,,,,,,,,,,,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,BRAHVI,11334,5374,5960,,6962,3304,3658,,4372,2070,2302,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,HINDKO,95,40,55,,93,40,53,,2,,2,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,KALASHA,,,,,,,,,,,,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,KASHMIRI,1,1,,,1,1,,,,,,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,KOHIOSTANI,,,,,,,,,,,,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,MEWATI,,,,,,,,,,,,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,OTHERS,4,2,2,,3,1,2,,1,1,,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,PUNJABI,124,59,65,,122,58,64,,2,1,1,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,PUSHTO,81,38,43,,49,23,26,,32,15,17,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,SARAIKI,1048,519,529,,47,21,26,,1001,498,503,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,SHINA,,,,,,,,,,,,
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,SINDHI,163315,77272,86041,2,125209,59156,66053,,38106,18116,19988,2
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,TOTAL,182461,86368,96091,2,135354,63993,71361,,47107,22375,24730,2
MIRO KHAN,KAMBAR SHAHDAD KOT,TALUKA,URDU,175,86,89,,150,73,77,,25,13,12,
MIRPUR BATHORO,SUJAWAL,TALUKA,BALOCHI,84,41,43,,83,40,43,,1,1,,
MIRPUR BATHORO,SUJAWAL,TALUKA,BALTI,,,,,,,,,,,,
MIRPUR BATHORO,SUJAWAL,TALUKA,BRAHVI,,,,,,,,,,,,
MIRPUR BATHORO,SUJAWAL,TALUKA,HINDKO,148,64,84,,148,64,84,,,,,
MIRPUR BATHORO,SUJAWAL,TALUKA,KALASHA,,,,,,,,,,,,
MIRPUR BATHORO,SUJAWAL,TALUKA,KASHMIRI,2,,2,,2,,2,,,,,
MIRPUR BATHORO,SUJAWAL,TALUKA,KOHIOSTANI,2,,2,,1,,1,,1,,1,
MIRPUR BATHORO,SUJAWAL,TALUKA,MEWATI,,,,,,,,,,,,
MIRPUR BATHORO,SUJAWAL,TALUKA,OTHERS,249,121,128,,223,108,115,,26,13,13,
MIRPUR BATHORO,SUJAWAL,TALUKA,PUNJABI,142,70,72,,141,69,72,,1,1,,
MIRPUR BATHORO,SUJAWAL,TALUKA,PUSHTO,279,131,148,,269,126,143,,10,5,5,
MIRPUR BATHORO,SUJAWAL,TALUKA,SARAIKI,5,2,3,,5,2,3,,,,,
MIRPUR BATHORO,SUJAWAL,TALUKA,SHINA,,,,,,,,,,,,
MIRPUR BATHORO,SUJAWAL,TALUKA,SINDHI,230772,113017,117746,9,209512,102333,107178,1,21260,10684,10568,8
MIRPUR BATHORO,SUJAWAL,TALUKA,TOTAL,231735,113476,118249,10,210426,102768,107657,1,21309,10708,10592,9
MIRPUR BATHORO,SUJAWAL,TALUKA,URDU,52,30,21,1,42,26,16,,10,4,5,1
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,BALOCHI,27659,13243,14415,1,12906,6147,6759,,14753,7096,7656,1
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,BALTI,2,2,,,2,2,,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,BRAHVI,5009,2357,2652,,4266,2008,2258,,743,349,394,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,HINDKO,27319,13018,14300,1,21025,10036,10988,1,6294,2982,3312,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,KALASHA,1,,1,,1,,1,,,,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,KASHMIRI,49,30,19,,6,4,2,,43,26,17,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,KOHIOSTANI,133,60,73,,1,,1,,132,60,72,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,MEWATI,9322,4450,4872,,7334,3470,3864,,1988,980,1008,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,OTHERS,43519,20518,23000,1,31702,14945,16756,1,11817,5573,6244,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,PUNJABI,105442,50467,54961,14,45441,21741,23697,3,60001,28726,31264,11
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,PUSHTO,11620,5545,6075,,4538,2207,2331,,7082,3338,3744,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,SARAIKI,11437,5546,5891,,7235,3491,3744,,4202,2055,2147,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,SHINA,5,3,2,,4,2,2,,1,1,,
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,SINDHI,1238963,588691,650239,33,1031743,490286,541442,15,207220,98405,108797,18
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,TOTAL,1680980,799038,881863,79,1189032,565117,623895,20,491948,233921,257968,59
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,URDU,200500,95108,105363,29,22828,10778,12050,,177672,84330,93313,29
MIRPUR KHAS,MIRPUR KHAS,TALUKA,BALOCHI,12424,5965,6458,1,156,77,79,,12268,5888,6379,1
MIRPUR KHAS,MIRPUR KHAS,TALUKA,BALTI,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,BRAHVI,619,278,341,,310,135,175,,309,143,166,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,HINDKO,1688,790,898,,163,80,83,,1525,710,815,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,KALASHA,,,,,,,,,,,,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,KASHMIRI,39,22,17,,,,,,39,22,17,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,KOHIOSTANI,132,60,72,,,,,,132,60,72,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,MEWATI,2020,998,1022,,223,105,118,,1797,893,904,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,OTHERS,7020,3273,3747,,316,153,163,,6704,3120,3584,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,PUNJABI,32110,15475,16626,9,3085,1477,1608,,29025,13998,15018,9
MIRPUR KHAS,MIRPUR KHAS,TALUKA,PUSHTO,5340,2536,2804,,122,54,68,,5218,2482,2736,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,SARAIKI,3095,1514,1581,,147,66,81,,2948,1448,1500,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,SHINA,1,1,,,1,1,,,,,,
MIRPUR KHAS,MIRPUR KHAS,TALUKA,SINDHI,84462,40329,44125,8,10974,5257,5717,,73488,35072,38408,8
MIRPUR KHAS,MIRPUR KHAS,TALUKA,TOTAL,287637,137227,150365,45,19856,9506,10350,,267781,127721,140015,45
MIRPUR KHAS,MIRPUR KHAS,TALUKA,URDU,138687,65986,72674,27,4359,2101,2258,,134328,63885,70416,27
MIRPUR MATHELO,GHOTKI,TALUKA,BALOCHI,5131,2514,2616,1,5008,2453,2554,1,123,61,62,
MIRPUR MATHELO,GHOTKI,TALUKA,BALTI,,,,,,,,,,,,
MIRPUR MATHELO,GHOTKI,TALUKA,BRAHVI,9,4,5,,9,4,5,,,,,
MIRPUR MATHELO,GHOTKI,TALUKA,HINDKO,211,84,127,,170,68,102,,41,16,25,
MIRPUR MATHELO,GHOTKI,TALUKA,KALASHA,,,,,,,,,,,,
MIRPUR MATHELO,GHOTKI,TALUKA,KASHMIRI,5,1,4,,3,1,2,,2,,2,
MIRPUR MATHELO,GHOTKI,TALUKA,KOHIOSTANI,,,,,,,,,,,,
MIRPUR MATHELO,GHOTKI,TALUKA,MEWATI,4,2,2,,,,,,4,2,2,
MIRPUR MATHELO,GHOTKI,TALUKA,OTHERS,105,51,54,,35,16,19,,70,35,35,
MIRPUR MATHELO,GHOTKI,TALUKA,PUNJABI,1595,778,817,,354,172,182,,1241,606,635,
MIRPUR MATHELO,GHOTKI,TALUKA,PUSHTO,496,229,267,,336,151,185,,160,78,82,
MIRPUR MATHELO,GHOTKI,TALUKA,SARAIKI,1171,552,619,,749,350,399,,422,202,220,
MIRPUR MATHELO,GHOTKI,TALUKA,SHINA,,,,,,,,,,,,
MIRPUR MATHELO,GHOTKI,TALUKA,SINDHI,340324,163925,176391,8,269215,129892,139319,4,71109,34033,37072,4
MIRPUR MATHELO,GHOTKI,TALUKA,TOTAL,350639,168933,181697,9,275996,133169,142822,5,74643,35764,38875,4
MIRPUR MATHELO,GHOTKI,TALUKA,URDU,1588,793,795,,117,62,55,,1471,731,740,
MIRPUR SAKRO,THATTA,TALUKA,BALOCHI,4621,2268,2353,,4064,1982,2082,,557,286,271,
MIRPUR SAKRO,THATTA,TALUKA,BALTI,19,11,8,,19,11,8,,,,,
MIRPUR SAKRO,THATTA,TALUKA,BRAHVI,611,282,329,,561,260,301,,50,22,28,
MIRPUR SAKRO,THATTA,TALUKA,HINDKO,1071,517,553,1,800,384,415,1,271,133,138,
MIRPUR SAKRO,THATTA,TALUKA,KALASHA,,,,,,,,,,,,
MIRPUR SAKRO,THATTA,TALUKA,KASHMIRI,101,49,52,,72,36,36,,29,13,16,
MIRPUR SAKRO,THATTA,TALUKA,KOHIOSTANI,,,,,,,,,,,,
MIRPUR SAKRO,THATTA,TALUKA,MEWATI,12,7,5,,11,6,5,,1,1,,
MIRPUR SAKRO,THATTA,TALUKA,OTHERS,1302,628,674,,1235,596,639,,67,32,35,
MIRPUR SAKRO,THATTA,TALUKA,PUNJABI,6725,3327,3398,,3940,1948,1992,,2785,1379,1406,
MIRPUR SAKRO,THATTA,TALUKA,PUSHTO,9548,4570,4978,,7273,3463,3810,,2275,1107,1168,
MIRPUR SAKRO,THATTA,TALUKA,SARAIKI,1125,543,582,,565,261,304,,560,282,278,
MIRPUR SAKRO,THATTA,TALUKA,SHINA,,,,,,,,,,,,
MIRPUR SAKRO,THATTA,TALUKA,SINDHI,338693,164697,173973,23,294530,142908,151604,18,44163,21789,22369,5
MIRPUR SAKRO,THATTA,TALUKA,TOTAL,376078,182971,193082,25,323404,156981,166403,20,52674,25990,26679,5
MIRPUR SAKRO,THATTA,TALUKA,URDU,12250,6072,6177,1,10334,5126,5207,1,1916,946,970,
MIRWAH,KHAIRPUR,TALUKA,BALOCHI,688,341,347,,631,316,315,,57,25,32,
MIRWAH,KHAIRPUR,TALUKA,BALTI,7,2,5,,7,2,5,,,,,
MIRWAH,KHAIRPUR,TALUKA,BRAHVI,4,3,1,,4,3,1,,,,,
MIRWAH,KHAIRPUR,TALUKA,HINDKO,359,169,190,,349,163,186,,10,6,4,
MIRWAH,KHAIRPUR,TALUKA,KALASHA,,,,,,,,,,,,
MIRWAH,KHAIRPUR,TALUKA,KASHMIRI,2,2,,,2,2,,,,,,
MIRWAH,KHAIRPUR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
MIRWAH,KHAIRPUR,TALUKA,MEWATI,,,,,,,,,,,,
MIRWAH,KHAIRPUR,TALUKA,OTHERS,625,317,308,,618,313,305,,7,4,3,
MIRWAH,KHAIRPUR,TALUKA,PUNJABI,6294,3078,3216,,2543,1242,1301,,3751,1836,1915,
MIRWAH,KHAIRPUR,TALUKA,PUSHTO,419,179,240,,250,95,155,,169,84,85,
MIRWAH,KHAIRPUR,TALUKA,SARAIKI,1694,861,833,,1688,858,830,,6,3,3,
MIRWAH,KHAIRPUR,TALUKA,SHINA,,,,,,,,,,,,
MIRWAH,KHAIRPUR,TALUKA,SINDHI,368740,181907,186815,18,271267,133903,137351,13,97473,48004,49464,5
