name_admin_unit,part_of_district,admin_unit,religion,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
MASTUJ,UPPER CHITRAL,SUB-DIVISION,HINDU JATI,1,1,0,0,1,1,0,0,0,0,0,0
MASTUJ,UPPER CHITRAL,SUB-DIVISION,MUSLIM,194379,94409,99970,0,194379,94409,99970,0,0,0,0,0
MASTUJ,UPPER CHITRAL,SUB-DIVISION,OTHERS,353,198,155,0,353,198,155,0,0,0,0,0
MASTUJ,UPPER CHITRAL,SUB-DIVISION,PARSI,1,1,0,0,1,1,0,0,0,0,0,0
MASTUJ,UPPER CHITRAL,SUB-DIVISION,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
MASTUJ,UPPER CHITRAL,SUB-DIVISION,SIKH,0,0,0,0,0,0,0,0,0,0,0,0
MATHRA,PESHAWAR,TEHSIL,QADIANI/AHMADI,14,8,6,0,14,8,6,0,0,0,0,0
MATHRA,PESHAWAR,TEHSIL,CHRISTIAN,1034,565,469,0,1034,565,469,0,0,0,0,0
MATHRA,PESHAWAR,TEHSIL,HINDU JATI,10,4,6,0,10,4,6,0,0,0,0,0
MATHRA,PESHAWAR,TEHSIL,MUSLIM,493966,244629,249330,7,493966,244629,249330,7,0,0,0,0
MATHRA,PESHAWAR,TEHSIL,OTHERS,17,14,3,0,17,14,3,0,0,0,0,0
MATHRA,PESHAWAR,TEHSIL,PARSI,5,1,4,0,5,1,4,0,0,0,0,0
MATHRA,PESHAWAR,TEHSIL,SCHEDULED CASTE,3,1,2,0,3,1,2,0,0,0,0,0
MATHRA,PESHAWAR,TEHSIL,SIKH,10,1,9,0,10,1,9,0,0,0,0,0
MATTA,SWAT,TEHSIL,QADIANI/AHMADI,10,5,5,0,10,5,5,0,0,0,0,0
MATTA,SWAT,TEHSIL,CHRISTIAN,1199,650,549,0,1125,605,520,0,74,45,29,0
MATTA,SWAT,TEHSIL,HINDU JATI,10,4,6,0,5,1,4,0,5,3,2,0
MATTA,SWAT,TEHSIL,MUSLIM,550715,272007,278701,7,499202,246896,252300,6,51513,25111,26401,1
MATTA,SWAT,TEHSIL,OTHERS,29,13,16,0,27,12,15,0,2,1,1,0
MATTA,SWAT,TEHSIL,PARSI,1,0,1,0,1,0,1,0,0,0,0,0
MATTA,SWAT,TEHSIL,SCHEDULED CASTE,9,1,8,0,9,1,8,0,0,0,0,0
MATTA,SWAT,TEHSIL,SIKH,7,5,2,0,7,5,2,0,0,0,0,0
MERYAN,BANNU,TEHSIL,QADIANI/AHMADI,2,2,0,0,2,2,0,0,0,0,0,0
MERYAN,BANNU,TEHSIL,CHRISTIAN,358,224,134,0,358,224,134,0,0,0,0,0
MERYAN,BANNU,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
MERYAN,BANNU,TEHSIL,MUSLIM,165920,81081,84838,1,165920,81081,84838,1,0,0,0,0
MERYAN,BANNU,TEHSIL,OTHERS,3,3,0,0,3,3,0,0,0,0,0,0
MERYAN,BANNU,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
MERYAN,BANNU,TEHSIL,SCHEDULED CASTE,2,1,1,0,2,1,1,0,0,0,0,0
MERYAN,BANNU,TEHSIL,SIKH,5,4,1,0,5,4,1,0,0,0,0,0
MIR ALI,NORTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,2,0,2,0,2,0,2,0,0,0,0,0
MIR ALI,NORTH WAZIRISTAN,TEHSIL,CHRISTIAN,395,203,192,0,395,203,192,0,0,0,0,0
MIR ALI,NORTH WAZIRISTAN,TEHSIL,HINDU JATI,24,11,13,0,24,11,13,0,0,0,0,0
MIR ALI,NORTH WAZIRISTAN,TEHSIL,MUSLIM,229206,110336,118868,2,229206,110336,118868,2,0,0,0,0
MIR ALI,NORTH WAZIRISTAN,TEHSIL,OTHERS,7,4,3,0,7,4,3,0,0,0,0,0
MIR ALI,NORTH WAZIRISTAN,TEHSIL,PARSI,1,1,0,0,1,1,0,0,0,0,0,0
MIR ALI,NORTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,4,3,1,0,4,3,1,0,0,0,0,0
MIR ALI,NORTH WAZIRISTAN,TEHSIL,SIKH,8,5,2,1,8,5,2,1,0,0,0,0
MIRAN SHAH,NORTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,13,5,8,0,12,5,7,0,1,0,1,0
MIRAN SHAH,NORTH WAZIRISTAN,TEHSIL,CHRISTIAN,816,404,411,1,371,198,173,0,445,206,238,1
MIRAN SHAH,NORTH WAZIRISTAN,TEHSIL,HINDU JATI,59,26,33,0,1,0,1,0,58,26,32,0
MIRAN SHAH,NORTH WAZIRISTAN,TEHSIL,MUSLIM,122226,60500,61725,1,118794,58968,59825,1,3432,1532,1900,0
MIRAN SHAH,NORTH WAZIRISTAN,TEHSIL,OTHERS,7,4,3,0,7,4,3,0,0,0,0,0
MIRAN SHAH,NORTH WAZIRISTAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
MIRAN SHAH,NORTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
MIRAN SHAH,NORTH WAZIRISTAN,TEHSIL,SIKH,1,1,0,0,1,1,0,0,0,0,0,0
MOHMAND,MOHMAND,DISTRICT,QADIANI/AHMADI,5,3,2,0,5,3,2,0,0,0,0,0
MOHMAND,MOHMAND,DISTRICT,CHRISTIAN,1554,823,731,0,1554,823,731,0,0,0,0,0
MOHMAND,MOHMAND,DISTRICT,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
MOHMAND,MOHMAND,DISTRICT,MUSLIM,552341,271701,280634,6,552341,271701,280634,6,0,0,0,0
MOHMAND,MOHMAND,DISTRICT,OTHERS,18,13,5,0,18,13,5,0,0,0,0,0
MOHMAND,MOHMAND,DISTRICT,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
MOHMAND,MOHMAND,DISTRICT,SCHEDULED CASTE,1,1,0,0,1,1,0,0,0,0,0,0
MOHMAND,MOHMAND,DISTRICT,SIKH,14,2,12,0,14,2,12,0,0,0,0,0
MULLA GORI,KHYBER,TEHSIL,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
MULLA GORI,KHYBER,TEHSIL,CHRISTIAN,181,104,77,0,181,104,77,0,0,0,0,0
MULLA GORI,KHYBER,TEHSIL,HINDU JATI,5,3,2,0,5,3,2,0,0,0,0,0
MULLA GORI,KHYBER,TEHSIL,MUSLIM,42394,19889,22505,0,42394,19889,22505,0,0,0,0,0
MULLA GORI,KHYBER,TEHSIL,OTHERS,0,0,0,0,0,0,0,0,0,0,0,0
MULLA GORI,KHYBER,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
MULLA GORI,KHYBER,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
MULLA GORI,KHYBER,TEHSIL,SIKH,0,0,0,0,0,0,0,0,0,0,0,0
NAWAGAI,BAJAUR,TEHSIL,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
NAWAGAI,BAJAUR,TEHSIL,CHRISTIAN,224,124,100,0,224,124,100,0,0,0,0,0
NAWAGAI,BAJAUR,TEHSIL,HINDU JATI,1,1,0,0,1,1,0,0,0,0,0,0
NAWAGAI,BAJAUR,TEHSIL,MUSLIM,93466,45976,47486,4,93466,45976,47486,4,0,0,0,0
NAWAGAI,BAJAUR,TEHSIL,OTHERS,11,7,4,0,11,7,4,0,0,0,0,0
NAWAGAI,BAJAUR,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
NAWAGAI,BAJAUR,TEHSIL,SCHEDULED CASTE,1,0,1,0,1,0,1,0,0,0,0,0
NAWAGAI,BAJAUR,TEHSIL,SIKH,3,1,2,0,3,1,2,0,0,0,0,0
NORTH WAZIRISTAN,NORTH WAZIRISTAN,DISTRICT,QADIANI/AHMADI,21,8,13,0,20,8,12,0,1,0,1,0
NORTH WAZIRISTAN,NORTH WAZIRISTAN,DISTRICT,CHRISTIAN,2009,988,1020,1,1564,782,782,0,445,206,238,1
NORTH WAZIRISTAN,NORTH WAZIRISTAN,DISTRICT,HINDU JATI,87,39,48,0,29,13,16,0,58,26,32,0
NORTH WAZIRISTAN,NORTH WAZIRISTAN,DISTRICT,MUSLIM,690967,337515,353439,13,687535,335983,351539,13,3432,1532,1900,0
NORTH WAZIRISTAN,NORTH WAZIRISTAN,DISTRICT,OTHERS,29,15,14,0,29,15,14,0,0,0,0,0
NORTH WAZIRISTAN,NORTH WAZIRISTAN,DISTRICT,PARSI,1,1,0,0,1,1,0,0,0,0,0,0
NORTH WAZIRISTAN,NORTH WAZIRISTAN,DISTRICT,SCHEDULED CASTE,9,4,5,0,9,4,5,0,0,0,0,0
NORTH WAZIRISTAN,NORTH WAZIRISTAN,DISTRICT,SIKH,14,10,3,1,14,10,3,1,0,0,0,0
NOWSHERA,NOWSHERA,DISTRICT,QADIANI/AHMADI,54,31,23,0,40,26,14,0,14,5,9,0
NOWSHERA,NOWSHERA,DISTRICT,CHRISTIAN,8886,4609,4276,1,4916,2622,2294,0,3970,1987,1982,1
NOWSHERA,NOWSHERA,DISTRICT,HINDU JATI,815,406,409,0,324,166,158,0,491,240,251,0
NOWSHERA,NOWSHERA,DISTRICT,MUSLIM,1725710,846421,879240,49,1392706,687332,705356,18,333004,159089,173884,31
NOWSHERA,NOWSHERA,DISTRICT,OTHERS,145,70,75,0,87,49,38,0,58,21,37,0
NOWSHERA,NOWSHERA,DISTRICT,PARSI,1,1,0,0,0,0,0,0,1,1,0,0
NOWSHERA,NOWSHERA,DISTRICT,SCHEDULED CASTE,47,21,26,0,27,13,14,0,20,8,12,0
NOWSHERA,NOWSHERA,DISTRICT,SIKH,31,14,17,0,17,7,10,0,14,7,7,0
NOWSHERA,NOWSHERA,TEHSIL,QADIANI/AHMADI,30,14,16,0,17,10,7,0,13,4,9,0
NOWSHERA,NOWSHERA,TEHSIL,CHRISTIAN,6099,3054,3044,1,2824,1453,1371,0,3275,1601,1673,1
NOWSHERA,NOWSHERA,TEHSIL,HINDU JATI,802,398,404,0,311,158,153,0,491,240,251,0
NOWSHERA,NOWSHERA,TEHSIL,MUSLIM,784122,379625,404461,36,589860,289457,300395,8,194262,90168,104066,28
NOWSHERA,NOWSHERA,TEHSIL,OTHERS,102,43,59,0,65,32,33,0,37,11,26,0
NOWSHERA,NOWSHERA,TEHSIL,PARSI,1,1,0,0,0,0,0,0,1,1,0,0
NOWSHERA,NOWSHERA,TEHSIL,SCHEDULED CASTE,31,16,15,0,14,8,6,0,17,8,9,0
NOWSHERA,NOWSHERA,TEHSIL,SIKH,23,10,13,0,9,3,6,0,14,7,7,0
OGHI,MANSEHRA,TEHSIL,QADIANI/AHMADI,7,3,4,0,7,3,4,0,0,0,0,0
OGHI,MANSEHRA,TEHSIL,CHRISTIAN,635,353,282,0,635,353,282,0,0,0,0,0
OGHI,MANSEHRA,TEHSIL,HINDU JATI,6,5,1,0,6,5,1,0,0,0,0,0
OGHI,MANSEHRA,TEHSIL,MUSLIM,250835,126749,124080,6,250835,126749,124080,6,0,0,0,0
OGHI,MANSEHRA,TEHSIL,OTHERS,46,24,22,0,46,24,22,0,0,0,0,0
OGHI,MANSEHRA,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
OGHI,MANSEHRA,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
OGHI,MANSEHRA,TEHSIL,SIKH,4,1,3,0,4,1,3,0,0,0,0,0
ORAKZAI,ORAKZAI,DISTRICT,QADIANI/AHMADI,33,13,20,0,33,13,20,0,0,0,0,0
ORAKZAI,ORAKZAI,DISTRICT,CHRISTIAN,719,366,353,0,719,366,353,0,0,0,0,0
ORAKZAI,ORAKZAI,DISTRICT,HINDU JATI,27,14,13,0,27,14,13,0,0,0,0,0
ORAKZAI,ORAKZAI,DISTRICT,MUSLIM,386749,182273,204469,7,386749,182273,204469,7,0,0,0,0
ORAKZAI,ORAKZAI,DISTRICT,OTHERS,16,8,8,0,16,8,8,0,0,0,0,0
ORAKZAI,ORAKZAI,DISTRICT,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
ORAKZAI,ORAKZAI,DISTRICT,SCHEDULED CASTE,7,4,3,0,7,4,3,0,0,0,0,0
ORAKZAI,ORAKZAI,DISTRICT,SIKH,10,6,4,0,10,6,4,0,0,0,0,0
PABBI,NOWSHERA,TEHSIL,QADIANI/AHMADI,4,1,3,0,4,1,3,0,0,0,0,0
PABBI,NOWSHERA,TEHSIL,CHRISTIAN,1678,955,723,0,1277,725,552,0,401,230,171,0
PABBI,NOWSHERA,TEHSIL,HINDU JATI,11,7,4,0,11,7,4,0,0,0,0,0
PABBI,NOWSHERA,TEHSIL,MUSLIM,507778,250727,257043,8,455478,224884,230588,6,52300,25843,26455,2
PABBI,NOWSHERA,TEHSIL,OTHERS,13,10,3,0,13,10,3,0,0,0,0,0
PABBI,NOWSHERA,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
PABBI,NOWSHERA,TEHSIL,SCHEDULED CASTE,6,2,4,0,6,2,4,0,0,0,0,0
PABBI,NOWSHERA,TEHSIL,SIKH,5,2,3,0,5,2,3,0,0,0,0,0
PAHARPUR,DERA ISMAIL KHAN,TEHSIL,QADIANI/AHMADI,3,1,2,0,1,1,0,0,2,0,2,0
PAHARPUR,DERA ISMAIL KHAN,TEHSIL,CHRISTIAN,754,397,357,0,611,322,289,0,143,75,68,0
PAHARPUR,DERA ISMAIL KHAN,TEHSIL,HINDU JATI,6,2,4,0,6,2,4,0,0,0,0,0
PAHARPUR,DERA ISMAIL KHAN,TEHSIL,MUSLIM,405693,196220,209465,8,318147,154389,163753,5,87546,41831,45712,3
PAHARPUR,DERA ISMAIL KHAN,TEHSIL,OTHERS,5,4,1,0,3,2,1,0,2,2,0,0
PAHARPUR,DERA ISMAIL KHAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
PAHARPUR,DERA ISMAIL KHAN,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
PAHARPUR,DERA ISMAIL KHAN,TEHSIL,SIKH,6,2,4,0,3,1,2,0,3,1,2,0
PALAS,KOLAI PALAS KOHISTAN,SUB-DIVISION,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
PALAS,KOLAI PALAS KOHISTAN,SUB-DIVISION,CHRISTIAN,168,96,72,0,168,96,72,0,0,0,0,0
PALAS,KOLAI PALAS KOHISTAN,SUB-DIVISION,HINDU JATI,5,1,4,0,5,1,4,0,0,0,0,0
PALAS,KOLAI PALAS KOHISTAN,SUB-DIVISION,MUSLIM,96565,47417,49147,1,96565,47417,49147,1,0,0,0,0
PALAS,KOLAI PALAS KOHISTAN,SUB-DIVISION,OTHERS,9,2,7,0,9,2,7,0,0,0,0,0
PALAS,KOLAI PALAS KOHISTAN,SUB-DIVISION,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
PALAS,KOLAI PALAS KOHISTAN,SUB-DIVISION,SCHEDULED CASTE,1,0,1,0,1,0,1,0,0,0,0,0
PALAS,KOLAI PALAS KOHISTAN,SUB-DIVISION,SIKH,2,0,2,0,2,0,2,0,0,0,0,0
PAROA,DERA ISMAIL KHAN,TEHSIL,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
PAROA,DERA ISMAIL KHAN,TEHSIL,CHRISTIAN,641,311,330,0,578,277,301,0,63,34,29,0
PAROA,DERA ISMAIL KHAN,TEHSIL,HINDU JATI,69,38,31,0,69,38,31,0,0,0,0,0
PAROA,DERA ISMAIL KHAN,TEHSIL,MUSLIM,318072,151254,166817,1,276306,131301,145005,0,41766,19953,21812,1
PAROA,DERA ISMAIL KHAN,TEHSIL,OTHERS,33,16,17,0,32,16,16,0,1,0,1,0
PAROA,DERA ISMAIL KHAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
PAROA,DERA ISMAIL KHAN,TEHSIL,SCHEDULED CASTE,8,1,7,0,8,1,7,0,0,0,0,0
PAROA,DERA ISMAIL KHAN,TEHSIL,SIKH,3,1,2,0,3,1,2,0,0,0,0,0
PATTAN,LOWER KOHISTAN,SUB-DIVISION,QADIANI/AHMADI,1,1,0,0,1,1,0,0,0,0,0,0
PATTAN,LOWER KOHISTAN,SUB-DIVISION,CHRISTIAN,288,155,133,0,288,155,133,0,0,0,0,0
PATTAN,LOWER KOHISTAN,SUB-DIVISION,HINDU JATI,1,1,0,0,1,1,0,0,0,0,0,0
PATTAN,LOWER KOHISTAN,SUB-DIVISION,MUSLIM,125924,61380,64540,4,125924,61380,64540,4,0,0,0,0
PATTAN,LOWER KOHISTAN,SUB-DIVISION,OTHERS,27,12,15,0,27,12,15,0,0,0,0,0
PATTAN,LOWER KOHISTAN,SUB-DIVISION,PARSI,2,2,0,0,2,2,0,0,0,0,0,0
PATTAN,LOWER KOHISTAN,SUB-DIVISION,SCHEDULED CASTE,2,0,2,0,2,0,2,0,0,0,0,0
PATTAN,LOWER KOHISTAN,SUB-DIVISION,SIKH,3,2,1,0,3,2,1,0,0,0,0,0
PESHAWAR,PESHAWAR,DISTRICT,QADIANI/AHMADI,213,118,95,0,47,27,20,0,166,91,75,0
PESHAWAR,PESHAWAR,DISTRICT,CHRISTIAN,33249,17266,15983,0,9611,5114,4497,0,23638,12152,11486,0
PESHAWAR,PESHAWAR,DISTRICT,HINDU JATI,1708,844,864,0,68,33,35,0,1640,811,829,0
PESHAWAR,PESHAWAR,DISTRICT,MUSLIM,4713004,2309053,2403768,183,2840891,1400623,1440239,29,1872113,908430,963529,154
PESHAWAR,PESHAWAR,DISTRICT,OTHERS,614,316,294,4,138,84,53,1,476,232,241,3
PESHAWAR,PESHAWAR,DISTRICT,PARSI,5,1,4,0,5,1,4,0,0,0,0,0
PESHAWAR,PESHAWAR,DISTRICT,SCHEDULED CASTE,114,73,41,0,28,9,19,0,86,64,22,0
PESHAWAR,PESHAWAR,DISTRICT,SIKH,1481,727,754,0,40,13,27,0,1441,714,727,0
PESHAWAR,PESHAWAR,TEHSIL,QADIANI/AHMADI,169,91,78,0,3,0,3,0,166,91,75,0
PESHAWAR,PESHAWAR,TEHSIL,CHRISTIAN,26381,13558,12823,0,2743,1406,1337,0,23638,12152,11486,0
PESHAWAR,PESHAWAR,TEHSIL,HINDU JATI,1658,822,836,0,18,11,7,0,1640,811,829,0
PESHAWAR,PESHAWAR,TEHSIL,MUSLIM,2076914,1008170,1068588,156,204801,99740,105059,2,1872113,908430,963529,154
PESHAWAR,PESHAWAR,TEHSIL,OTHERS,487,238,246,3,11,6,5,0,476,232,241,3
PESHAWAR,PESHAWAR,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
PESHAWAR,PESHAWAR,TEHSIL,SCHEDULED CASTE,86,64,22,0,0,0,0,0,86,64,22,0
PESHAWAR,PESHAWAR,TEHSIL,SIKH,1441,714,727,0,0,0,0,0,1441,714,727,0
PINDIALI,MOHMAND,TEHSIL,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
PINDIALI,MOHMAND,TEHSIL,CHRISTIAN,243,137,106,0,243,137,106,0,0,0,0,0
PINDIALI,MOHMAND,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
PINDIALI,MOHMAND,TEHSIL,MUSLIM,111998,54775,57221,2,111998,54775,57221,2,0,0,0,0
PINDIALI,MOHMAND,TEHSIL,OTHERS,4,3,1,0,4,3,1,0,0,0,0,0
PINDIALI,MOHMAND,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
PINDIALI,MOHMAND,TEHSIL,SCHEDULED CASTE,1,1,0,0,1,1,0,0,0,0,0,0
PINDIALI,MOHMAND,TEHSIL,SIKH,1,0,1,0,1,0,1,0,0,0,0,0
PISHTA KHARA,PESHAWAR,TEHSIL,QADIANI/AHMADI,3,3,0,0,3,3,0,0,0,0,0,0
PISHTA KHARA,PESHAWAR,TEHSIL,CHRISTIAN,1324,728,596,0,1324,728,596,0,0,0,0,0
PISHTA KHARA,PESHAWAR,TEHSIL,HINDU JATI,13,5,8,0,13,5,8,0,0,0,0,0
PISHTA KHARA,PESHAWAR,TEHSIL,MUSLIM,477243,234736,242501,6,477243,234736,242501,6,0,0,0,0
PISHTA KHARA,PESHAWAR,TEHSIL,OTHERS,8,5,3,0,8,5,3,0,0,0,0,0
PISHTA KHARA,PESHAWAR,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
PISHTA KHARA,PESHAWAR,TEHSIL,SCHEDULED CASTE,1,1,0,0,1,1,0,0,0,0,0,0
PISHTA KHARA,PESHAWAR,TEHSIL,SIKH,3,2,1,0,3,2,1,0,0,0,0,0
PRANG GHAR,MOHMAND,TEHSIL,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
PRANG GHAR,MOHMAND,TEHSIL,CHRISTIAN,34,22,12,0,34,22,12,0,0,0,0,0
PRANG GHAR,MOHMAND,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
PRANG GHAR,MOHMAND,TEHSIL,MUSLIM,36006,18094,17912,0,36006,18094,17912,0,0,0,0,0
PRANG GHAR,MOHMAND,TEHSIL,OTHERS,5,3,2,0,5,3,2,0,0,0,0,0
PRANG GHAR,MOHMAND,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
PRANG GHAR,MOHMAND,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
PRANG GHAR,MOHMAND,TEHSIL,SIKH,1,0,1,0,1,0,1,0,0,0,0,0
PURAN,SHANGLA,TEHSIL,QADIANI/AHMADI,3,3,0,0,3,3,0,0,0,0,0,0
PURAN,SHANGLA,TEHSIL,CHRISTIAN,545,289,256,0,545,289,256,0,0,0,0,0
PURAN,SHANGLA,TEHSIL,HINDU JATI,1,1,0,0,1,1,0,0,0,0,0,0
PURAN,SHANGLA,TEHSIL,MUSLIM,171196,81567,89629,0,171196,81567,89629,0,0,0,0,0
PURAN,SHANGLA,TEHSIL,OTHERS,1,0,1,0,1,0,1,0,0,0,0,0
PURAN,SHANGLA,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
PURAN,SHANGLA,TEHSIL,SCHEDULED CASTE,5,2,3,0,5,2,3,0,0,0,0,0
PURAN,SHANGLA,TEHSIL,SIKH,2,1,1,0,2,1,1,0,0,0,0,0
RAZAR,SWABI,TEHSIL,QADIANI/AHMADI,3,1,2,0,3,1,2,0,0,0,0,0
RAZAR,SWABI,TEHSIL,CHRISTIAN,1572,845,727,0,1524,818,706,0,48,27,21,0
RAZAR,SWABI,TEHSIL,HINDU JATI,34,19,15,0,34,19,15,0,0,0,0,0
RAZAR,SWABI,TEHSIL,MUSLIM,678335,332024,346302,9,650766,318547,332210,9,27569,13477,14092,0
RAZAR,SWABI,TEHSIL,OTHERS,11,6,5,0,10,6,4,0,1,0,1,0
RAZAR,SWABI,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
RAZAR,SWABI,TEHSIL,SCHEDULED CASTE,3,2,1,0,3,2,1,0,0,0,0,0
RAZAR,SWABI,TEHSIL,SIKH,9,5,4,0,9,5,4,0,0,0,0,0
RAZMAK,NORTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,1,0,1,0,1,0,1,0,0,0,0,0
RAZMAK,NORTH WAZIRISTAN,TEHSIL,CHRISTIAN,228,86,142,0,228,86,142,0,0,0,0,0
RAZMAK,NORTH WAZIRISTAN,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
RAZMAK,NORTH WAZIRISTAN,TEHSIL,MUSLIM,49124,20947,28174,3,49124,20947,28174,3,0,0,0,0
RAZMAK,NORTH WAZIRISTAN,TEHSIL,OTHERS,11,4,7,0,11,4,7,0,0,0,0,0
RAZMAK,NORTH WAZIRISTAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
RAZMAK,NORTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,1,0,1,0,1,0,1,0,0,0,0,0
RAZMAK,NORTH WAZIRISTAN,TEHSIL,SIKH,2,2,0,0,2,2,0,0,0,0,0,0
RUSTAM,MARDAN,TEHSIL,QADIANI/AHMADI,2,2,0,0,2,2,0,0,0,0,0,0
RUSTAM,MARDAN,TEHSIL,CHRISTIAN,578,318,260,0,578,318,260,0,0,0,0,0
RUSTAM,MARDAN,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
RUSTAM,MARDAN,TEHSIL,MUSLIM,278915,138295,140618,2,278915,138295,140618,2,0,0,0,0
RUSTAM,MARDAN,TEHSIL,OTHERS,10,3,7,0,10,3,7,0,0,0,0,0
RUSTAM,MARDAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
RUSTAM,MARDAN,TEHSIL,SCHEDULED CASTE,2,0,2,0,2,0,2,0,0,0,0,0
RUSTAM,MARDAN,TEHSIL,SIKH,2,1,1,0,2,1,1,0,0,0,0,0
SAFI,MOHMAND,TEHSIL,QADIANI/AHMADI,1,0,1,0,1,0,1,0,0,0,0,0
SAFI,MOHMAND,TEHSIL,CHRISTIAN,474,227,247,0,474,227,247,0,0,0,0,0
SAFI,MOHMAND,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
SAFI,MOHMAND,TEHSIL,MUSLIM,109143,53028,56113,2,109143,53028,56113,2,0,0,0,0
SAFI,MOHMAND,TEHSIL,OTHERS,1,1,0,0,1,1,0,0,0,0,0,0
SAFI,MOHMAND,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SAFI,MOHMAND,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
SAFI,MOHMAND,TEHSIL,SIKH,1,1,0,0,1,1,0,0,0,0,0,0
SALARZAI,BAJAUR,TEHSIL,QADIANI/AHMADI,4,2,2,0,4,2,2,0,0,0,0,0
SALARZAI,BAJAUR,TEHSIL,CHRISTIAN,716,385,331,0,716,385,331,0,0,0,0,0
SALARZAI,BAJAUR,TEHSIL,HINDU JATI,21,10,11,0,21,10,11,0,0,0,0,0
SALARZAI,BAJAUR,TEHSIL,MUSLIM,314978,156645,158330,3,314978,156645,158330,3,0,0,0,0
SALARZAI,BAJAUR,TEHSIL,OTHERS,16,9,7,0,16,9,7,0,0,0,0,0
SALARZAI,BAJAUR,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
SALARZAI,BAJAUR,TEHSIL,SCHEDULED CASTE,2,1,1,0,2,1,1,0,0,0,0,0
SALARZAI,BAJAUR,TEHSIL,SIKH,8,4,4,0,8,4,4,0,0,0,0,0
SAM RANI ZAI,MALAKAND,SUB-DIVISION,QADIANI/AHMADI,3,3,0,0,3,3,0,0,0,0,0,0
SAM RANI ZAI,MALAKAND,SUB-DIVISION,CHRISTIAN,786,434,352,0,786,434,352,0,0,0,0,0
SAM RANI ZAI,MALAKAND,SUB-DIVISION,HINDU JATI,60,31,29,0,60,31,29,0,0,0,0,0
SAM RANI ZAI,MALAKAND,SUB-DIVISION,MUSLIM,351967,171829,180135,3,351967,171829,180135,3,0,0,0,0
SAM RANI ZAI,MALAKAND,SUB-DIVISION,OTHERS,27,14,13,0,27,14,13,0,0,0,0,0
SAM RANI ZAI,MALAKAND,SUB-DIVISION,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
